"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 17 10:34:45 GMT 2022","Mon Oct 17 10:34:46 GMT 2022","823","tests.gui","test_front","","","","test_front_draggable_window[-100--100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[1]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-512]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[1000-10000]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-1]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-22050]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-256]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-1024]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[32]",""
"broken","Mon Oct 17 10:34:38 GMT 2022","Mon Oct 17 10:34:39 GMT 2022","507","tests.gui","test_front","","","","test_front_draggable_window[100-0]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[8]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-44100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-64-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[2500-44100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-32]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-16]",""
"broken","Mon Oct 17 10:34:43 GMT 2022","Mon Oct 17 10:34:44 GMT 2022","692","tests.gui","test_front","","","","test_front_draggable_window[-100-0]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[10000-22050]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[blackman-64-100]","
    Check fft time-data smoothing
    "
"broken","Mon Oct 17 10:34:58 GMT 2022","Mon Oct 17 10:35:00 GMT 2022","1824","tests.gui","test_front","","","","test_front_size_grip[-200--100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-10000]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_in_",""
"broken","Mon Oct 17 10:34:40 GMT 2022","Mon Oct 17 10:34:40 GMT 2022","506","tests.gui","test_front","","","","test_front_draggable_window[100-100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-16]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[1000-22050]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[8-100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_amplitude_spectrum[500-44100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-256-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[8]",""
"broken","Mon Oct 17 10:34:55 GMT 2022","Mon Oct 17 10:34:57 GMT 2022","1674","tests.gui","test_front","","","","test_front_size_grip[200-100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-2]",""
"broken","Mon Oct 17 10:34:52 GMT 2022","Mon Oct 17 10:34:54 GMT 2022","1557","tests.gui","test_front","","","","test_front_change_opacity_up_down[1]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","74","tests.unit","test_device","","","","test_device_is_singleton[Mic]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-256-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-128-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-1024]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[32-128-100]","
    Check fft spectrum decimation
    "
"broken","Mon Oct 17 10:34:47 GMT 2022","Mon Oct 17 10:34:48 GMT 2022","784","tests.gui","test_front","","","","test_front_close_button",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[100-256]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-128-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-64-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[1-32]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_y[32-100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_same_x_y[32]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_device","","","","test_device_stream_is_singleton[Mic]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_selector","","","","test_selector_is_singleton",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_change_spectrum_level[100-4]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_normalize_spectrum[1-128]",""
"broken","Mon Oct 17 10:34:42 GMT 2022","Mon Oct 17 10:34:42 GMT 2022","548","tests.gui","test_front","","","","test_front_draggable_window[0--100]",""
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[8-1024-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[bartlett-1024-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_get_smoothed_time_data[hamming-512-100]","
    Check fft time-data smoothing
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","0","tests.unit","test_fft","","","","test_fft_decimate_spectrum[1-512-100]","
    Check fft spectrum decimation
    "
"passed","Mon Oct 17 10:34:34 GMT 2022","Mon Oct 17 10:34:34 GMT 2022","1","tests.unit","test_stream_adapter","","","","test_stream_adapter_data_out_x_res[1]",""
